path,subtype,y,S1,S2,S3
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2v6f100.png,cut,1,3.91102,0.000009,0.33597
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_3f3.png,cut,1,-4.87579,-0.000021,0.20499
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_3f58.png,cut,1,1.13466,-0.000025,0.33897
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_3f135.png,cut,1,-15.48773,-0.000055,-0.07213
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v6f128.png,cut,1,7.40037,-0.000036,0.44715
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v6f73.png,cut,1,7.99005,-0.000069,0.44108
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v6f124.png,cut,1,7.85746,-0.000010,0.48084
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v6f88.png,cut,1,24.12451,0.000026,0.66208
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2v6f129.png,cut,1,9.11773,-0.000005,0.45677
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_3f34.png,cut,1,-4.64347,0.000003,0.17975
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v6f86.png,cut,1,25.79695,-0.000006,0.71721
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4v6f20.png,cut,1,24.21561,-0.000044,0.61123
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v5f91.png,cut,1,16.85442,0.000055,0.45231
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v5f21.png,cut,1,16.04978,-0.000059,0.48080
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v6f165.png,cut,1,16.06458,0.000026,0.60458
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v5f38.png,cut,1,23.82447,0.000116,0.57270
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v6f81.png,cut,1,13.88710,-0.000043,0.49937
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v5f137.png,cut,1,14.32484,0.000124,0.43043
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18v5f69.png,cut,1,17.53771,-0.000009,0.41710
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17v6f162.png,cut,1,18.32035,-0.000017,0.67269
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2v6f149.png,cut,1,4.67286,-0.000002,0.35758
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v5f162.png,cut,1,11.83642,-0.000022,0.44779
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2v6f116.png,cut,1,5.66535,0.000000,0.37368
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v6f168.png,cut,1,15.60209,-0.000017,0.57136
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_3f42.png,cut,1,17.94970,0.000041,0.52357
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13v5f33.png,cut,1,1.79757,-0.000022,0.39797
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v5f46.png,cut,1,15.12041,0.000054,0.47807
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18v5f39.png,cut,1,12.74484,-0.000027,0.40608
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5v6f173.png,cut,1,9.60982,0.000002,0.50377
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_3f93.png,cut,1,-3.55336,0.000008,0.20597
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v6f72.png,cut,1,-0.74299,-0.000003,0.30879
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v5f29.png,cut,1,27.58130,0.000147,0.54903
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v6f39.png,cut,1,23.61846,0.000004,0.58609
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v5f81.png,cut,1,26.54078,0.000151,0.54025
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v5f139.png,cut,1,26.79314,-0.000015,0.64310
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v5f67.png,cut,1,34.40717,0.000055,0.62006
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_3f102.png,cut,1,18.17173,0.000045,0.48607
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_3f126.png,cut,1,1.61721,-0.000038,0.33936
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v6f146.png,cut,1,9.35065,0.000102,0.35754
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v6f18.png,cut,1,16.25626,-0.000002,0.52303
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v5f158.png,cut,1,-7.31290,-0.000085,0.13819
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18v6f165.png,cut,1,9.65389,-0.000016,0.41497
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5v5f111.png,cut,1,19.12086,0.000041,0.61958
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5v6f117.png,cut,1,8.87134,-0.000028,0.50351
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v6f175.png,cut,1,9.26097,0.000105,0.35252
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v6f192.png,cut,1,30.49033,0.000010,0.72836
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13v6f11.png,cut,1,13.99390,-0.000099,0.51432
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4v6f5.png,cut,1,13.56810,-0.000072,0.51639
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v6f108.png,cut,1,24.47654,-0.000033,0.56569
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_3f99.png,cut,1,15.30637,0.000030,0.46213
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_3f63.png,cut,1,17.00117,0.000035,0.50659
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5v6f164.png,cut,1,6.96078,-0.000002,0.46269
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v5f202.png,cut,1,15.20555,0.000136,0.44754
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v5f34.png,cut,1,18.17035,0.000106,0.52928
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4v6f106.png,cut,1,18.26922,-0.000041,0.54940
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_3f130.png,cut,1,-6.29408,-0.000035,0.12988
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17v6f179.png,cut,1,22.49413,-0.000034,0.69773
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13vHR_3f101.png,cut,1,-7.91001,-0.000054,0.14756
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v5f44.png,cut,1,8.17318,-0.000048,0.52022
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_3f4.png,cut,1,-8.02687,-0.000060,0.13344
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v6f179.png,cut,1,12.99036,0.000007,0.54184
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v6f6.png,cut,1,8.58124,0.000111,0.33033
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4v6f136.png,cut,1,14.18906,-0.000044,0.53697
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v5f42.png,cut,1,36.18436,-0.000009,0.64176
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v6f53.png,cut,1,11.79129,-0.000015,0.51327
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v5f52.png,cut,1,11.97987,-0.000042,0.56914
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v6f47.png,cut,1,17.07722,-0.000004,0.56240
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_3f106.png,cut,1,-10.81118,-0.000037,0.04114
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12v6f171.png,cut,1,24.51843,-0.000052,0.63399
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_3f126.png,cut,1,-7.36375,-0.000045,0.10305
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_3f36.png,cut,1,-5.73926,-0.000027,0.13510
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v5f64.png,cut,1,17.57822,0.000146,0.46401
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_3f114.png,cut,1,6.09399,-0.000088,0.44863
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12v6f113.png,cut,1,32.85309,-0.000053,0.68270
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4v6f1.png,cut,1,27.77825,-0.000025,0.62265
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12v5f112.png,cut,1,21.92805,-0.000052,0.56572
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v6f10.png,cut,1,29.31352,0.000014,0.72460
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18v6f183.png,cut,1,7.70810,-0.000016,0.41117
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v6f147.png,cut,1,28.20546,0.000027,0.62938
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18v6f147.png,cut,1,17.34640,-0.000020,0.48761
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v5f173.png,cut,1,14.92595,0.000111,0.49616
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15vHR_3f43.png,cut,1,10.78619,-0.000035,0.41385
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v5f19.png,cut,1,9.17940,0.000019,0.43291
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_3f124.png,cut,1,-3.66263,0.000004,0.21715
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v5f62.png,cut,1,19.36414,0.000067,0.48588
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18v5f57.png,cut,1,12.35619,-0.000009,0.40080
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v6f146.png,cut,1,12.24633,-0.000046,0.51063
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4v6f160.png,cut,1,23.04469,-0.000036,0.61719
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v6f54.png,cut,1,1.36304,0.000010,0.34187
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_3f25.png,cut,1,12.24836,-0.000036,0.57409
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v6f134.png,cut,1,22.47664,-0.000040,0.56934
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_3f114.png,cut,1,5.56250,-0.000013,0.36821
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v5f7.png,cut,1,20.41487,0.000143,0.47100
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v6f143.png,cut,1,30.37339,0.000010,0.71543
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v6f89.png,cut,1,18.72611,0.000022,0.60848
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13vHR_3f73.png,cut,1,-7.43238,-0.000062,0.15629
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_3f22.png,cut,1,7.12592,-0.000010,0.43403
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v6f150.png,cut,1,15.69051,0.000122,0.41971
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18v6f21.png,cut,1,7.60644,-0.000031,0.42071
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_3f108.png,cut,1,5.69348,-0.000089,0.43982
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v6f36.png,cut,1,16.98176,-0.000048,0.51357
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v6f144.png,cut,1,23.57346,0.000007,0.65117
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_3f34.png,cut,1,4.03200,-0.000005,0.35813
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_3f63.png,cut,1,6.69285,0.000023,0.47354
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17v6f140.png,cut,1,21.97666,-0.000041,0.69013
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v6f183.png,cut,1,14.48319,0.000004,0.54905
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v6f80.png,cut,1,29.67829,0.000012,0.73943
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v6f45.png,cut,1,20.16088,-0.000011,0.53288
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v5f12.png,cut,1,11.67808,0.000056,0.52312
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_3f105.png,cut,1,-7.15464,-0.000026,0.13685
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_3f98.png,cut,1,-3.53017,-0.000014,0.22113
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17v6f121.png,cut,1,23.77499,-0.000003,0.73673
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v6f7.png,cut,1,6.79099,0.000124,0.30836
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v6f36.png,cut,1,35.97886,0.000026,0.72155
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v6f40.png,cut,1,24.03959,-0.000006,0.68366
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v6f156.png,cut,1,10.54956,-0.000045,0.46450
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v6f163.png,cut,1,-4.81894,-0.000058,0.19103
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v6f109.png,cut,1,-6.87693,-0.000065,0.14527
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_3f44.png,cut,1,7.86884,-0.000012,0.41628
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_3f41.png,cut,1,13.61485,-0.000029,0.59480
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16vHR_3f22.png,cut,1,14.18585,-0.000044,0.53337
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v5f161.png,cut,1,17.25574,0.000086,0.53201
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v5f89.png,cut,1,25.37031,0.000130,0.52651
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v5f91.png,cut,1,16.68248,0.000092,0.54486
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17v6f143.png,cut,1,19.54651,-0.000034,0.68018
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15vHR_3f25.png,cut,1,13.70534,-0.000045,0.44950
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v6f85.png,cut,1,9.06819,-0.000050,0.49159
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_3f37.png,cut,1,6.33088,0.000026,0.46499
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_3f51.png,cut,1,4.41647,-0.000038,0.38922
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_3f78.png,cut,1,18.35431,0.000110,0.45861
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_3f87.png,cut,1,7.62418,0.000038,0.48840
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_3f76.png,cut,1,-9.78825,-0.000000,0.07503
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16vHR_3f36.png,cut,1,-4.58693,-0.000071,0.23042
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5vHR_3f37.png,cut,1,-4.24439,0.000005,0.18636
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v6f124.png,cut,1,20.58408,-0.000027,0.51612
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v5f2.png,cut,1,34.05278,0.000053,0.65242
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10vHR_3f18.png,cut,1,2.14664,-0.000035,0.37777
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v5f104.png,cut,1,35.49118,0.000005,0.59871
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v6f173.png,cut,1,13.70454,0.000005,0.47815
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v5f129.png,cut,1,18.34128,0.000061,0.53586
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_3f112.png,cut,1,4.39854,-0.000024,0.38754
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_3f70.png,cut,1,7.80726,0.000061,0.47348
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v5f79.png,cut,1,18.31756,0.000061,0.51682
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4v5f112.png,cut,1,19.61303,0.000026,0.61820
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v6f73.png,cut,1,28.80774,0.000009,0.53119
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v5f111.png,cut,1,20.83518,0.000099,0.49242
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15vHR_3f95.png,cut,1,7.03887,-0.000043,0.36553
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v6f4.png,cut,1,-4.81091,-0.000059,0.18760
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5v5f38.png,cut,1,11.08904,0.000020,0.53800
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_3f96.png,cut,1,4.92033,-0.000047,0.43151
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5v6f87.png,cut,1,6.52593,0.000005,0.46270
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13v6f167.png,cut,1,13.29094,-0.000082,0.53375
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v6f67.png,cut,1,25.19103,-0.000007,0.55740
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12v5f170.png,cut,1,17.74521,-0.000055,0.51610
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v6f19.png,cut,1,-4.67780,-0.000060,0.19476
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13vHR_3f46.png,cut,1,-8.84089,-0.000056,0.11081
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v5f23.png,cut,1,13.37524,-0.000045,0.44764
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v5f10.png,cut,1,-2.92579,-0.000060,0.21687
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12v6f137.png,cut,1,26.86293,-0.000046,0.68023
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v6f104.png,cut,1,33.34203,0.000030,0.68757
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13v5f87.png,cut,1,8.26533,-0.000033,0.48107
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12v6f5.png,cut,1,25.65394,-0.000047,0.64685
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8vHR_3f107.png,cut,1,7.01437,-0.000027,0.41807
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v6f28.png,cut,1,7.45601,-0.000032,0.44860
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v5f29.png,cut,1,-5.66654,-0.000082,0.16910
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v6f108.png,cut,1,12.26308,-0.000022,0.51983
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17v5f140.png,cut,1,8.33119,-0.000071,0.48160
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v6f114.png,cut,1,11.18158,0.000132,0.34951
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v6f2.png,cut,1,13.76265,-0.000038,0.47317
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v6f163.png,cut,1,-0.91437,-0.000004,0.30463
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v6f124.png,cut,1,18.47883,0.000024,0.59337
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v6f97.png,cut,1,23.16322,-0.000029,0.55179
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4v6f187.png,cut,1,17.51472,-0.000041,0.56374
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v6f180.png,cut,1,1.41976,0.000013,0.35902
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v5f33.png,cut,1,13.77150,0.000066,0.53105
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v5f23.png,cut,1,11.46123,0.000048,0.52920
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17v6f9.png,cut,1,13.58413,-0.000021,0.57322
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v5f84.png,cut,1,16.40464,0.000150,0.41928
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13v6f28.png,cut,1,13.16918,-0.000097,0.50994
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5v6f37.png,cut,1,11.33589,0.000000,0.50845
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v6f189.png,cut,1,11.12188,0.000108,0.36314
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_3f101.png,cut,1,14.39866,0.000065,0.44999
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16vHR_3f30.png,cut,1,1.47930,-0.000076,0.35728
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12v5f55.png,cut,1,21.19595,-0.000052,0.55145
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v5f140.png,cut,1,33.10927,0.000121,0.57071
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v6f171.png,cut,1,30.30259,0.000005,0.73037
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13v5f6.png,cut,1,4.71001,-0.000031,0.42125
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18v5f55.png,cut,1,2.95666,-0.000031,0.32977
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v6f24.png,cut,1,24.59638,0.000036,0.56773
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_3f33.png,cut,1,8.75523,0.000007,0.40747
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_3f42.png,cut,1,-5.14958,-0.000034,0.18985
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17v6f160.png,cut,1,22.44016,-0.000019,0.70203
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v5f41.png,cut,1,16.54499,0.000156,0.46873
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v5f70.png,cut,1,26.33214,0.000173,0.52107
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v5f99.png,cut,1,15.20002,-0.000042,0.49513
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v6f183.png,cut,1,27.43882,0.000028,0.69138
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v6f68.png,cut,1,30.99827,0.000018,0.71996
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17v5f0.png,cut,1,5.85508,-0.000064,0.45083
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13v6f122.png,cut,1,19.16755,-0.000109,0.58463
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v5f101.png,cut,1,21.73146,-0.000036,0.62856
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v6f187.png,cut,1,24.73447,-0.000023,0.69649
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v5f13.png,cut,1,16.03134,0.000028,0.51486
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v5f77.png,cut,1,18.97727,0.000044,0.50467
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v6f70.png,cut,1,-4.93598,-0.000072,0.19359
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2v5f51.png,cut,1,18.02413,0.000083,0.51446
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v6f23.png,cut,1,8.89440,-0.000052,0.46131
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v5f84.png,cut,1,18.56884,0.000079,0.58709
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v6f105.png,cut,1,16.91256,-0.000029,0.54258
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v5f38.png,cut,1,21.04719,0.000136,0.47828
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v5f38.png,cut,1,14.96952,-0.000035,0.59856
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v6f189.png,cut,1,-2.82537,-0.000067,0.23954
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v6f143.png,cut,1,11.93840,-0.000001,0.53348
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v6f4.png,cut,1,16.76350,0.000031,0.49656
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v5f124.png,cut,1,7.21256,0.000068,0.44521
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_3f28.png,cut,1,-6.16182,-0.000047,0.18589
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5v6f112.png,cut,1,5.56479,-0.000005,0.42051
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13v5f72.png,cut,1,1.72029,-0.000043,0.40958
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v6f64.png,cut,1,15.67487,0.000009,0.59295
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5v6f103.png,cut,1,9.98816,-0.000004,0.52014
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_3f43.png,cut,1,-1.79162,-0.000036,0.27741
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_3f24.png,cut,1,-2.32191,-0.000043,0.26959
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4v5f36.png,cut,1,10.88356,0.000018,0.50239
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10vHR_3f98.png,cut,1,5.88117,-0.000015,0.43983
