path,subtype,y,S1,S2,S3
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0000_06_01_005-9c0458fa/frame004.jpg,Flexiblemask,1,34.04897,0.000063,0.90243
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0000_06_01_005-9c0458fa/frame011.jpg,Flexiblemask,1,35.07926,0.000054,0.90776
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0000_06_01_005-9c0458fa/frame006.jpg,Flexiblemask,1,33.61516,0.000061,0.90410
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0000_06_01_005-9c0458fa/frame000.jpg,Flexiblemask,1,34.21514,0.000065,0.90106
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0000_06_01_005-9c0458fa/frame007.jpg,Flexiblemask,1,33.33539,0.000055,0.90076
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0000_06_01_005-9c0458fa/frame001.jpg,Flexiblemask,1,34.37712,0.000058,0.90640
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0000_06_01_005-9c0458fa/frame002.jpg,Flexiblemask,1,34.73529,0.000057,0.90704
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-898cf655/frame005.jpg,Flexiblemask,1,-9.02223,-0.000023,0.24224
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-898cf655/frame008.jpg,Flexiblemask,1,-8.12118,-0.000027,0.26775
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-898cf655/frame009.jpg,Flexiblemask,1,-8.70893,-0.000029,0.24783
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-898cf655/frame003.jpg,Flexiblemask,1,-8.90323,-0.000017,0.24717
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-898cf655/frame010.jpg,Flexiblemask,1,-9.30849,-0.000022,0.22815
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-898cf655/frame004.jpg,Flexiblemask,1,-8.58876,-0.000023,0.25648
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-898cf655/frame011.jpg,Flexiblemask,1,-8.26257,-0.000027,0.26615
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-898cf655/frame006.jpg,Flexiblemask,1,-8.45819,-0.000032,0.25614
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-898cf655/frame000.jpg,Flexiblemask,1,-8.22275,-0.000028,0.26694
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-898cf655/frame007.jpg,Flexiblemask,1,-7.43756,-0.000034,0.28342
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-898cf655/frame001.jpg,Flexiblemask,1,-8.82696,-0.000019,0.24942
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-898cf655/frame002.jpg,Flexiblemask,1,-8.73533,-0.000011,0.25118
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-ac8ea356/frame005.jpg,Flexiblemask,1,-6.68859,0.000011,0.31800
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-ac8ea356/frame008.jpg,Flexiblemask,1,-6.45049,-0.000002,0.32196
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-ac8ea356/frame009.jpg,Flexiblemask,1,-6.84510,0.000002,0.31291
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-ac8ea356/frame003.jpg,Flexiblemask,1,-6.79667,-0.000003,0.30884
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-ac8ea356/frame010.jpg,Flexiblemask,1,-6.79205,0.000012,0.31710
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-ac8ea356/frame004.jpg,Flexiblemask,1,-6.99082,0.000010,0.31009
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-ac8ea356/frame011.jpg,Flexiblemask,1,-6.24798,0.000002,0.33042
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-ac8ea356/frame006.jpg,Flexiblemask,1,-7.18065,0.000010,0.30705
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-ac8ea356/frame000.jpg,Flexiblemask,1,-7.17883,0.000008,0.30304
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-ac8ea356/frame007.jpg,Flexiblemask,1,-7.26492,0.000007,0.29678
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-ac8ea356/frame001.jpg,Flexiblemask,1,-6.80091,0.000004,0.31274
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0018_0083_06_01_005-ac8ea356/frame002.jpg,Flexiblemask,1,-6.67144,0.000000,0.31678
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-2bce1021/frame005.jpg,Flexiblemask,1,30.60692,0.000037,0.86574
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-2bce1021/frame008.jpg,Flexiblemask,1,30.34283,0.000041,0.86589
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-2bce1021/frame009.jpg,Flexiblemask,1,30.72347,0.000035,0.86839
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-2bce1021/frame003.jpg,Flexiblemask,1,30.85342,0.000034,0.86718
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-2bce1021/frame010.jpg,Flexiblemask,1,30.91660,0.000032,0.86661
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-2bce1021/frame004.jpg,Flexiblemask,1,30.45953,0.000032,0.86220
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-2bce1021/frame011.jpg,Flexiblemask,1,30.58676,0.000039,0.86498
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-2bce1021/frame006.jpg,Flexiblemask,1,30.36347,0.000040,0.86535
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-2bce1021/frame000.jpg,Flexiblemask,1,30.32676,0.000035,0.86425
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-2bce1021/frame007.jpg,Flexiblemask,1,31.08242,0.000036,0.86918
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-2bce1021/frame001.jpg,Flexiblemask,1,30.26476,0.000043,0.86716
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-2bce1021/frame002.jpg,Flexiblemask,1,30.92701,0.000038,0.86429
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-f93ccc7a/frame005.jpg,Flexiblemask,1,31.62260,0.000067,0.87677
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-f93ccc7a/frame008.jpg,Flexiblemask,1,31.66078,0.000071,0.87780
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-f93ccc7a/frame009.jpg,Flexiblemask,1,30.37334,0.000069,0.87633
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-f93ccc7a/frame003.jpg,Flexiblemask,1,30.87033,0.000068,0.87826
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-f93ccc7a/frame010.jpg,Flexiblemask,1,30.46331,0.000065,0.87619
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-f93ccc7a/frame004.jpg,Flexiblemask,1,31.09006,0.000071,0.87693
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-f93ccc7a/frame011.jpg,Flexiblemask,1,31.18488,0.000071,0.87568
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-f93ccc7a/frame006.jpg,Flexiblemask,1,30.98768,0.000066,0.87544
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-f93ccc7a/frame000.jpg,Flexiblemask,1,30.84988,0.000063,0.87672
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-f93ccc7a/frame007.jpg,Flexiblemask,1,30.87326,0.000068,0.87927
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-f93ccc7a/frame001.jpg,Flexiblemask,1,31.04765,0.000066,0.87929
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0000_06_01_006-f93ccc7a/frame002.jpg,Flexiblemask,1,32.04681,0.000067,0.88219
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-7e8994b1/frame005.jpg,Flexiblemask,1,-10.01811,0.000055,0.19232
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-7e8994b1/frame008.jpg,Flexiblemask,1,-10.01558,0.000064,0.19150
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-7e8994b1/frame009.jpg,Flexiblemask,1,-9.81812,0.000043,0.20810
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-7e8994b1/frame003.jpg,Flexiblemask,1,-9.01314,0.000057,0.22726
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-7e8994b1/frame010.jpg,Flexiblemask,1,-10.01905,0.000061,0.19807
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-7e8994b1/frame004.jpg,Flexiblemask,1,-10.04731,0.000064,0.19552
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-7e8994b1/frame011.jpg,Flexiblemask,1,-9.69249,0.000054,0.20186
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-7e8994b1/frame006.jpg,Flexiblemask,1,-9.63372,0.000057,0.20965
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-7e8994b1/frame000.jpg,Flexiblemask,1,-8.69535,0.000059,0.23875
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-7e8994b1/frame007.jpg,Flexiblemask,1,-8.81388,0.000046,0.23827
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-7e8994b1/frame001.jpg,Flexiblemask,1,-9.59846,0.000059,0.20257
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-7e8994b1/frame002.jpg,Flexiblemask,1,-9.20616,0.000044,0.22653
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-e986383d/frame005.jpg,Flexiblemask,1,-8.13740,0.000066,0.26615
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-e986383d/frame008.jpg,Flexiblemask,1,-7.49407,0.000057,0.29028
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-e986383d/frame009.jpg,Flexiblemask,1,-7.26709,0.000063,0.29530
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-e986383d/frame003.jpg,Flexiblemask,1,-7.78528,0.000057,0.27597
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-e986383d/frame010.jpg,Flexiblemask,1,-7.79328,0.000067,0.27572
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-e986383d/frame004.jpg,Flexiblemask,1,-8.17321,0.000068,0.26810
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-e986383d/frame011.jpg,Flexiblemask,1,-7.77660,0.000057,0.27449
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-e986383d/frame006.jpg,Flexiblemask,1,-8.21322,0.000065,0.26279
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-e986383d/frame000.jpg,Flexiblemask,1,-6.99511,0.000056,0.29896
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-e986383d/frame007.jpg,Flexiblemask,1,-7.46252,0.000065,0.28385
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-e986383d/frame001.jpg,Flexiblemask,1,-7.31536,0.000050,0.28607
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0019_0038_06_01_006-e986383d/frame002.jpg,Flexiblemask,1,-7.31298,0.000047,0.29208
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-55ad4f6f/frame005.jpg,Flexiblemask,1,36.97842,-0.000075,0.83568
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-55ad4f6f/frame008.jpg,Flexiblemask,1,36.97152,-0.000078,0.83416
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-55ad4f6f/frame009.jpg,Flexiblemask,1,36.67292,-0.000079,0.84287
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-55ad4f6f/frame003.jpg,Flexiblemask,1,36.46842,-0.000072,0.84318
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-55ad4f6f/frame010.jpg,Flexiblemask,1,36.82955,-0.000075,0.83795
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-55ad4f6f/frame004.jpg,Flexiblemask,1,37.31259,-0.000072,0.83691
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-55ad4f6f/frame011.jpg,Flexiblemask,1,37.26037,-0.000068,0.83676
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-55ad4f6f/frame006.jpg,Flexiblemask,1,37.16564,-0.000068,0.83771
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-55ad4f6f/frame000.jpg,Flexiblemask,1,37.52958,-0.000061,0.84623
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-55ad4f6f/frame007.jpg,Flexiblemask,1,36.79210,-0.000075,0.83525
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-55ad4f6f/frame001.jpg,Flexiblemask,1,37.73589,-0.000077,0.83840
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-55ad4f6f/frame002.jpg,Flexiblemask,1,36.87797,-0.000075,0.83620
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-f49577be/frame005.jpg,Flexiblemask,1,37.94409,-0.000035,0.88223
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-f49577be/frame008.jpg,Flexiblemask,1,37.79388,-0.000031,0.88444
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-f49577be/frame009.jpg,Flexiblemask,1,37.48388,-0.000027,0.88342
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-f49577be/frame003.jpg,Flexiblemask,1,38.13086,-0.000036,0.88229
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-f49577be/frame010.jpg,Flexiblemask,1,37.88450,-0.000039,0.88010
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-f49577be/frame004.jpg,Flexiblemask,1,36.96925,-0.000033,0.88391
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-f49577be/frame011.jpg,Flexiblemask,1,38.39033,-0.000028,0.88672
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-f49577be/frame006.jpg,Flexiblemask,1,36.65187,-0.000027,0.88194
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-f49577be/frame000.jpg,Flexiblemask,1,37.21191,-0.000027,0.88131
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-f49577be/frame007.jpg,Flexiblemask,1,37.99255,-0.000032,0.88570
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-f49577be/frame001.jpg,Flexiblemask,1,37.92174,-0.000030,0.88522
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0000_06_01_013-f49577be/frame002.jpg,Flexiblemask,1,38.17585,-0.000034,0.88095
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-68dc779e/frame005.jpg,Flexiblemask,1,0.64527,-0.000066,0.45007
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-68dc779e/frame008.jpg,Flexiblemask,1,0.50729,-0.000059,0.45300
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-68dc779e/frame009.jpg,Flexiblemask,1,-0.53213,-0.000047,0.44122
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-68dc779e/frame003.jpg,Flexiblemask,1,0.26294,-0.000065,0.44998
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-68dc779e/frame010.jpg,Flexiblemask,1,0.10659,-0.000066,0.44103
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-68dc779e/frame004.jpg,Flexiblemask,1,0.36154,-0.000064,0.45228
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-68dc779e/frame011.jpg,Flexiblemask,1,-0.70709,-0.000045,0.43290
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-68dc779e/frame006.jpg,Flexiblemask,1,-0.10239,-0.000052,0.45155
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-68dc779e/frame000.jpg,Flexiblemask,1,-0.14471,-0.000060,0.43640
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-68dc779e/frame007.jpg,Flexiblemask,1,0.31367,-0.000070,0.44780
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-68dc779e/frame001.jpg,Flexiblemask,1,-0.37230,-0.000057,0.43268
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-68dc779e/frame002.jpg,Flexiblemask,1,0.49665,-0.000066,0.44098
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-7119b679/frame005.jpg,Flexiblemask,1,-6.79582,0.000004,0.30856
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-7119b679/frame008.jpg,Flexiblemask,1,-6.92341,0.000012,0.31173
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-7119b679/frame009.jpg,Flexiblemask,1,-6.72152,-0.000002,0.31812
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-7119b679/frame003.jpg,Flexiblemask,1,-6.64295,0.000008,0.31111
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-7119b679/frame010.jpg,Flexiblemask,1,-6.99746,0.000017,0.30970
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-7119b679/frame004.jpg,Flexiblemask,1,-6.49551,0.000009,0.31784
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-7119b679/frame011.jpg,Flexiblemask,1,-7.30839,0.000017,0.29965
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-7119b679/frame006.jpg,Flexiblemask,1,-7.66116,0.000013,0.28542
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-7119b679/frame000.jpg,Flexiblemask,1,-6.58128,0.000016,0.32489
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-7119b679/frame007.jpg,Flexiblemask,1,-6.55511,0.000002,0.31361
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-7119b679/frame001.jpg,Flexiblemask,1,-5.86769,0.000003,0.33428
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0064_0038_06_01_013-7119b679/frame002.jpg,Flexiblemask,1,-6.55697,0.000001,0.31267
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-4e4a3b19/frame005.jpg,Flexiblemask,1,40.29473,-0.000030,0.91995
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-4e4a3b19/frame008.jpg,Flexiblemask,1,39.91319,-0.000022,0.91907
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-4e4a3b19/frame009.jpg,Flexiblemask,1,40.22815,-0.000026,0.92123
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-4e4a3b19/frame003.jpg,Flexiblemask,1,41.89998,-0.000027,0.92418
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-4e4a3b19/frame010.jpg,Flexiblemask,1,40.31800,-0.000024,0.92003
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-4e4a3b19/frame004.jpg,Flexiblemask,1,40.05841,-0.000032,0.91901
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-4e4a3b19/frame011.jpg,Flexiblemask,1,40.35850,-0.000036,0.91444
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-4e4a3b19/frame006.jpg,Flexiblemask,1,40.97501,-0.000034,0.91948
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-4e4a3b19/frame000.jpg,Flexiblemask,1,40.16682,-0.000023,0.92037
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-4e4a3b19/frame007.jpg,Flexiblemask,1,39.47368,-0.000016,0.92006
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-4e4a3b19/frame001.jpg,Flexiblemask,1,39.98901,-0.000040,0.91591
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-4e4a3b19/frame002.jpg,Flexiblemask,1,40.38103,-0.000026,0.91926
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-cbefa435/frame005.jpg,Flexiblemask,1,41.72326,-0.000062,0.90531
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-cbefa435/frame008.jpg,Flexiblemask,1,41.81866,-0.000054,0.90982
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-cbefa435/frame009.jpg,Flexiblemask,1,41.95470,-0.000055,0.90932
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-cbefa435/frame003.jpg,Flexiblemask,1,42.21596,-0.000059,0.91014
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-cbefa435/frame010.jpg,Flexiblemask,1,42.21603,-0.000059,0.90742
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-cbefa435/frame004.jpg,Flexiblemask,1,41.89335,-0.000064,0.90361
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-cbefa435/frame011.jpg,Flexiblemask,1,42.73922,-0.000067,0.90649
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-cbefa435/frame006.jpg,Flexiblemask,1,41.96946,-0.000057,0.90401
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-cbefa435/frame000.jpg,Flexiblemask,1,41.78021,-0.000049,0.90718
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-cbefa435/frame007.jpg,Flexiblemask,1,41.47705,-0.000067,0.90102
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-cbefa435/frame001.jpg,Flexiblemask,1,42.22722,-0.000064,0.90514
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0000_06_01_007-cbefa435/frame002.jpg,Flexiblemask,1,41.61433,-0.000061,0.90676
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0075_06_01_007-6df60ae9/frame005.jpg,Flexiblemask,1,-2.54495,0.000016,0.29612
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0075_06_01_007-6df60ae9/frame008.jpg,Flexiblemask,1,-2.54669,0.000026,0.30554
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0075_06_01_007-6df60ae9/frame009.jpg,Flexiblemask,1,-3.06783,0.000025,0.29135
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0075_06_01_007-6df60ae9/frame003.jpg,Flexiblemask,1,-2.92555,0.000015,0.28711
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0075_06_01_007-6df60ae9/frame010.jpg,Flexiblemask,1,-3.14203,0.000025,0.29246
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0075_06_01_007-6df60ae9/frame004.jpg,Flexiblemask,1,-2.34827,0.000007,0.30260
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0075_06_01_007-6df60ae9/frame011.jpg,Flexiblemask,1,-2.39573,0.000015,0.31232
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0075_06_01_007-6df60ae9/frame006.jpg,Flexiblemask,1,-2.63383,0.000007,0.29293
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0075_06_01_007-6df60ae9/frame000.jpg,Flexiblemask,1,-3.93869,0.000028,0.27918
/mnt/d1/data/HQ-WMCA/frames/Flexiblemask/1_01_0066_0075_06_01_007-6df60ae9/frame007.jpg,Flexiblemask,1,-3.21492,0.000029,0.28602
